stage,schedule,fill_model,fold,train_start,train_end_exclusive,test_start,test_end_exclusive,param_id,parameter_set,a,b,c,d,direction,total_pnl_cents,trades,daily_sharpe,win_rate,profit_factor,max_drawdown_cents,top_trade_pnl_cents,top_trade_removed_pnl_cents,subfold_1_pnl_cents,subfold_2_pnl_cents,subfold_3_pnl_cents,profitable_train_subfolds,consistency_gate_pass,top_trade_gate_pass,neighborhood_count,neighborhood_gate_pass,survives_base_gates,survives_all_gates,eligible_for_selection,selection_mode,z_sharpe,z_top_trade_removed_pnl,z_profit_factor,z_neighborhood_count,z_drawdown,composite_score,is_winner,winner_is_top_composite,rank,elimination_reason,stage2_source
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-10,2025-04-01,2025-10-01,2025-10-01,2025-11-01,a120_b0.3_c3600_d7200_reversal,a=120s | b=0.3x sigma | c=3600s | d=7200s | reversal,120,0.3,3600,7200,reversal,220.199999999996,128,0.6083381247320445,0.53125,1.1122815634080794,-423.2380000000013,185.39059999999955,34.80939999999646,-170.10620000000318,286.3948000000088,103.91139999999037,2,True,True,3,True,True,True,True,strict_all_gates,-0.5230964472138044,-0.812777834508042,-0.5467795109554667,-0.8980265101338746,-1.0033415646726689,-0.7273455306554533,False,True,7.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-10,2025-04-01,2025-10-01,2025-10-01,2025-11-01,a60_b0.3_c3600_d7200_reversal,a=60s | b=0.3x sigma | c=3600s | d=7200s | reversal,60,0.3,3600,7200,reversal,193.21840000001407,128,0.5236231982390301,0.5234375,1.0962242836206677,-481.2209999999969,172.3933999999993,20.825000000014768,-274.0855999999931,349.90379999999925,117.40020000000791,2,True,True,3,True,True,True,True,strict_all_gates,-0.7983392596600655,-0.888211684598678,-0.8006784711978043,-0.8980265101338746,-0.5853698325443392,-0.8041659211290919,False,True,8.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.3_c3600_d14400_reversal,a=120s | b=0.3x sigma | c=3600s | d=14400s | reversal,120,0.3,3600,14400,reversal,838.714599999977,130,1.8212458840575754,0.4846153846153846,1.3638618541195637,-276.49840000001075,210.08960000000096,628.6249999999761,464.6255999999987,87.11359999998612,286.97539999999213,3,True,True,5,True,True,True,True,strict_all_gates,2.3559262561979732,2.376853885740629,2.44023306700894,-0.03776947873002476,-0.7831047790863279,1.543895169673437,True,True,1.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.3_c1800_d14400_reversal,a=300s | b=0.3x sigma | c=1800s | d=14400s | reversal,300,0.3,1800,14400,reversal,697.1585999999992,130,1.5189268084694618,0.4846153846153846,1.2943339130293812,-484.4137999999959,210.09440000000097,487.0641999999982,404.1001999999962,47.597000000006375,245.46139999999656,3,True,True,5,True,True,True,True,strict_all_gates,1.4643998267975378,1.4963599517420993,1.4493653819326455,-0.03776947873002476,1.1793463511981495,1.2020512741349016,False,True,2.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.3_c1800_d14400_reversal,a=120s | b=0.3x sigma | c=1800s | d=14400s | reversal,120,0.3,1800,14400,reversal,616.6983999999818,130,1.3393190926792697,0.5,1.2555816788034009,-547.4008000000026,210.08960000000096,406.6087999999809,436.1182000000056,-2.8916000000073545,183.471799999984,2,True,True,6,True,True,True,True,strict_all_gates,0.9347441137410577,0.9959354581149679,0.8970933598224824,0.9442369682506225,1.77386176152009,1.0716859120900384,False,True,3.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.3_c3600_d14400_reversal,a=60s | b=0.3x sigma | c=3600s | d=14400s | reversal,60,0.3,3600,14400,reversal,764.2244000000007,130,1.6228256184036352,0.46153846153846156,1.3192894736688183,-275.51199999999744,219.09379999999987,545.1306000000009,466.13459999999736,63.61460000000605,234.47519999999724,3,True,True,4,True,True,True,True,strict_all_gates,1.770793112961747,1.8575271178583017,1.8050160485978168,-1.019775925710672,-0.7924151129766451,0.9945434648396745,False,True,4.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.3_c3600_d14400_reversal,a=300s | b=0.3x sigma | c=3600s | d=14400s | reversal,300,0.3,3600,14400,reversal,741.6649999999929,130,1.6260352563112483,0.46923076923076923,1.319909553242498,-267.50019999999614,210.09440000000097,531.5705999999919,424.0983999999979,23.601800000002594,293.9647999999922,3,True,True,4,True,True,True,True,strict_all_gates,1.7802582021820554,1.7731852820885845,1.813853025532574,-1.019775925710672,-0.8680360913438889,0.9662799324484646,False,True,5.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.5_c1800_d14400_reversal,a=300s | b=0.5x sigma | c=1800s | d=14400s | reversal,300,0.5,1800,14400,reversal,610.6699999999981,130,1.33067905978977,0.49230769230769234,1.2539334379777338,-464.4181999999941,210.09440000000097,400.57559999999717,383.6118000000001,58.09740000000822,168.96079999999003,3,True,True,6,True,True,True,True,strict_all_gates,0.9092650146901843,0.9584095610969628,0.8736036872423811,0.9442369682506225,0.9906138772172773,0.9336500745878382,False,True,6.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.3_c1800_d14400_reversal,a=60s | b=0.3x sigma | c=1800s | d=14400s | reversal,60,0.3,1800,14400,reversal,579.7111999999917,130,1.2325874762691496,0.47692307692307695,1.2353748632623072,-569.9104000000077,219.09379999999987,360.6173999999918,444.1301999999996,-30.887400000000383,166.46839999999239,2,True,True,5,True,True,True,True,strict_all_gates,0.6199969986371089,0.7098735771698427,0.6091187668168169,-0.03776947873002476,1.9863231278367006,0.7471183562721173,False,True,7.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.5_c1800_d14400_reversal,a=120s | b=0.5x sigma | c=1800s | d=14400s | reversal,120,0.5,1800,14400,reversal,500.21519999997565,130,1.0785343332427793,0.4846153846153846,1.2017533047493807,-521.3986000000021,210.08960000000096,290.1255999999747,398.125599999996,0.6141999999908769,101.47539999998887,3,True,True,7,True,True,True,True,strict_all_gates,0.16570066198340394,0.27142167313523513,0.129965848867623,1.9262434152312697,1.5284347908392861,0.6552622251195568,False,True,8.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.5_c1800_d14400_reversal,a=60s | b=0.5x sigma | c=1800s | d=14400s | reversal,60,0.5,1800,14400,reversal,514.2164000000013,130,1.0892775564721906,0.47692307692307695,1.2045565243016705,-522.9082000000049,219.09379999999987,295.1226000000014,428.63360000000307,-3.3885999999969965,88.97139999999533,2,True,True,6,True,True,True,True,strict_all_gates,0.19738198221546904,0.3025025104024364,0.16991553851736005,0.9442369682506225,1.5426834526809918,0.5333656161825959,False,True,9.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.7_c1800_d14400_reversal,a=300s | b=0.7x sigma | c=1800s | d=14400s | reversal,300,0.7,1800,14400,reversal,481.15900000000585,130,1.0519704791408764,0.5076923076923077,1.1946358765197949,-310.0053999999895,210.09440000000097,271.0646000000049,210.10740000000146,363.09360000000794,-92.04200000000341,2,True,True,6,True,True,True,True,strict_all_gates,0.08736495672724937,0.152864170804632,0.028532820318727965,0.9442369682506225,-0.466842251046534,0.1403146603477553,False,True,10.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.7_c900_d7200_reversal,a=120s | b=0.7x sigma | c=900s | d=7200s | reversal,120,0.7,900,7200,reversal,365.67599999999646,130,1.1330417687360803,0.5384615384615384,1.2118075056022304,-259.5005999999997,127.00400000000114,238.6719999999953,208.60119999999785,51.60640000000135,105.46839999999736,3,True,True,6,True,True,True,True,strict_all_gates,0.3264408311129363,-0.04861454227450887,0.2732518798955428,0.9442369682506225,-0.9435419175684875,0.12687065335190534,False,True,11.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.5_c900_d7200_reversal,a=300s | b=0.5x sigma | c=900s | d=7200s | reversal,300,0.5,900,7200,reversal,321.6565999999974,130,1.0004238902613953,0.5,1.1841790968543993,-441.2322000000066,126.59440000000016,195.06219999999723,608.5895999999971,28.09999999999707,-315.0329999999967,2,True,True,5,True,True,True,True,strict_all_gates,-0.06464379840041673,-0.31986311082521907,-0.12049050610142445,-0.03776947873002476,0.7717681740766992,-0.00733268883964229,False,True,12.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.5_c3600_d7200_reversal,a=120s | b=0.5x sigma | c=3600s | d=7200s | reversal,120,0.5,3600,7200,reversal,331.20460000000804,130,0.9967329951082994,0.5,1.1860738887352074,-326.93139999999886,130.08139999999983,201.1232000000082,262.6258000000006,-10.884199999997222,79.46300000000466,2,True,True,6,True,True,True,True,strict_all_gates,-0.07552809530007418,-0.2821643006039178,-0.09348714579477525,0.9442369682506225,-0.30708281123969033,-0.01164945205857816,False,True,13.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.5_c3600_d7200_reversal,a=60s | b=0.5x sigma | c=3600s | d=7200s | reversal,60,0.5,3600,7200,reversal,302.2044000000045,130,0.8813346090797,0.5,1.167565530087669,-332.9315999999955,157.09379999999942,145.1106000000051,245.11980000000227,-42.878199999996596,99.96279999999885,2,True,True,6,True,True,True,True,strict_all_gates,-0.4158331549610047,-0.6305570373466918,-0.35725641898324345,0.9442369682506225,-0.2504487222211415,-0.23190943176803874,False,True,14.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.7_c1800_d14400_reversal,a=120s | b=0.7x sigma | c=1800s | d=14400s | reversal,120,0.7,1800,14400,reversal,357.2057999999879,130,0.7718365721657418,0.4846153846153846,1.1407051609042906,-390.4614000000046,210.08960000000096,147.11619999998695,241.62760000000614,276.61559999999133,-161.03740000000965,2,True,True,6,True,True,True,True,strict_all_gates,-0.7387383295231897,-0.6180824071241178,-0.740053197022553,0.9442369682506225,0.29255781329794833,-0.3016308629590837,False,True,15.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.5_c3600_d7200_reversal,a=300s | b=0.5x sigma | c=3600s | d=7200s | reversal,300,0.5,3600,7200,reversal,250.18379999999348,130,0.7808945206095724,0.47692307692307695,1.141892222985983,-323.43040000000207,126.59440000000016,123.58939999999332,169.11039999999824,-6.391599999995684,87.464999999991,2,True,True,6,True,True,True,True,strict_all_gates,-0.7120268148160473,-0.7644167361643198,-0.7231359485252526,0.9442369682506225,-0.3401277006856869,-0.4225662306299417,False,True,16.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.7_c900_d7200_reversal,a=60s | b=0.7x sigma | c=900s | d=7200s | reversal,60,0.7,900,7200,reversal,321.7068000000017,130,0.9689795099002176,0.5384615384615384,1.1833381565199486,-251.45159999999396,157.09379999999942,164.61300000000227,144.62880000000337,45.11399999999729,131.96400000000096,3,True,True,4,True,True,True,True,strict_all_gates,-0.157371973404178,-0.5092540714238295,-0.132475049141519,-1.019775925710672,-1.0195140155837,-0.5002898584425944,False,True,17.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.5_c3600_d14400_reversal,a=120s | b=0.5x sigma | c=3600s | d=14400s | reversal,120,0.5,3600,14400,reversal,371.204599999988,130,0.7990845838773538,0.46153846153846156,1.1457319480908548,-301.4282000000027,210.08960000000096,161.11499999998702,235.62580000000168,8.115799999992603,127.46299999999368,3,True,True,5,True,True,True,True,strict_all_gates,-0.6583850718193618,-0.5310112795007884,-0.6684146456024638,-0.03776947873002476,-0.547799870514122,-0.5183659406479972,False,True,18.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.7_c1800_d14400_reversal,a=60s | b=0.7x sigma | c=1800s | d=14400s | reversal,60,0.7,1800,14400,reversal,342.21400000001995,130,0.7220855340015847,0.4846153846153846,1.1321737435047574,-397.9697999999942,219.09379999999987,123.12020000002008,227.1414000000058,296.60700000000867,-181.53439999999458,2,True,True,5,True,True,True,True,strict_all_gates,-0.8854520799776439,-0.7673351129593692,-0.8616374935880204,-0.03776947873002476,0.3634273499778129,-0.5378663455841703,False,True,19.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.5_c3600_d14400_reversal,a=60s | b=0.5x sigma | c=3600s | d=14400s | reversal,60,0.5,3600,14400,reversal,355.20439999999894,130,0.7555278867969334,0.4461538461538462,1.1379884271409928,-315.9292000000043,219.09379999999987,136.11059999999907,243.61979999999937,3.621800000005189,107.96279999999442,3,True,True,4,True,True,True,True,strict_all_gates,-0.7868319670377407,-0.6865361318841153,-0.7787703466001009,-1.019775925710672,-0.4109292787240938,-0.7391049557375812,False,True,20.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.3_c900_d7200_reversal,a=300s | b=0.3x sigma | c=900s | d=7200s | reversal,300,0.3,900,7200,reversal,234.16140000000672,130,0.7182947183588042,0.5,1.1295813334933023,-471.23780000000204,126.59440000000016,107.56700000000656,497.60120000000063,56.597800000005236,-320.0375999999993,2,True,True,3,True,True,True,True,strict_all_gates,-0.8966310382618636,-0.8640744521993279,-0.8985828606813355,-2.0017823726913195,1.0549820371905383,-0.7618154039557086,False,True,21.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.5_c3600_d14400_reversal,a=300s | b=0.5x sigma | c=3600s | d=14400s | reversal,300,0.5,3600,14400,reversal,331.6837999999791,130,0.72877627024885,0.45384615384615384,1.1316103609752046,-287.9384000000085,210.09440000000097,121.58939999997813,215.61040000000077,-36.39160000000679,152.4649999999852,2,True,True,4,True,True,True,True,strict_all_gates,-0.8657213759690375,-0.7768565349505001,-0.8696664605632733,-1.019775925710672,-0.6751260486486034,-0.8386158117667186,False,True,22.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.7_c1800_d7200_reversal,a=300s | b=0.7x sigma | c=1800s | d=7200s | reversal,300,0.7,1800,7200,reversal,259.6590000000112,130,0.8000499137047956,0.5076923076923077,1.1434576464612367,-308.24719999999184,126.59440000000016,133.064600000011,328.1074,90.59360000000846,-159.04199999999724,2,True,True,3,True,True,True,True,strict_all_gates,-0.6555383541500294,-0.7054819454352497,-0.7008265357802831,-2.0017823726913195,-0.4834373737611661,-0.8509389349387366,False,True,23.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a300_b0.7_c900_d7200_reversal,a=300s | b=0.7x sigma | c=900s | d=7200s | reversal,300,0.7,900,7200,reversal,221.65939999998744,130,0.6813517517508042,0.49230769230769234,1.1222533056079413,-240.91740000000627,126.59440000000016,95.06499999998728,91.59919999998984,76.60239999999844,53.45779999999913,3,True,True,4,True,True,True,True,strict_all_gates,-1.0055743163114501,-0.9418356344112702,-1.0030172206392112,-1.019775925710672,-1.1189431713683127,-1.0083916511539819,False,True,24.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a120_b0.3_c3600_d7200_reversal,a=120s | b=0.3x sigma | c=3600s | d=7200s | reversal,120,0.3,3600,7200,reversal,199.714599999999,130,0.5945251455954119,0.5230769230769231,1.108230603968244,-225.76900000000126,130.08139999999983,69.63319999999916,196.62560000000164,40.113599999996175,-37.0245999999988,2,True,True,5,True,True,True,True,strict_all_gates,-1.261622380801226,-1.1000188717951846,-1.2028597831310335,-0.03776947873002476,-1.261924377676327,-1.0288744781197716,False,True,25.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-11,2025-05-01,2025-11-01,2025-11-01,2025-12-01,a60_b0.3_c3600_d7200_reversal,a=60s | b=0.3x sigma | c=3600s | d=7200s | reversal,60,0.3,3600,7200,reversal,186.72440000000503,130,0.5366230687944521,0.5153846153846153,1.0986584625113045,-230.7695999999995,157.09379999999942,29.630600000005614,206.6345999999975,6.614600000005288,-26.524799999997747,2,True,True,5,True,True,True,True,strict_all_gates,-1.4323732065134593,-1.3488310192552824,-1.3392758123984332,-0.03776947873002476,-1.2147252133907673,-1.155685292445742,False,True,26.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-12,2025-06-01,2025-12-01,2025-12-01,2026-01-01,a300_b0.3_c1800_d14400_reversal,a=300s | b=0.3x sigma | c=1800s | d=14400s | reversal,300,0.3,1800,14400,reversal,929.7423999999974,129,2.1178209864704662,0.49612403100775193,1.4355093348482642,-484.4137999999959,210.09440000000097,719.6479999999964,795.3959999999992,114.88940000000308,19.45699999999522,3,True,True,5,True,True,True,True,strict_all_gates,1.5496338987432194,1.5746293539131175,1.5899339911993924,0.8457816116784905,0.8709073477223429,1.354540950691279,True,True,1.0,survived,refined_from_stage1_gate_survivors
2,6m_train_1m_test,mid_dynamic_cost,6m_train_1m_test_2025-12,2025-06-01,2025-12-01,2025-12-01,2026-01-01,a120_b0.3_c3600_d14400_reversal,a=120s | b=0.3x sigma | c=3600s | d=14400s | reversal,120,0.3,3600,14400,reversal,999.7715999999728,129,2.252604612733231,0.49612403100775193,1.4659877104018817,-276.49840000001063,210.08960000000096,789.6819999999718,755.3947999999942,282.9113999999867,-38.53460000000819,2,True,True,4,True,True,True,True,strict_all_gates,1.8035754136266453,1.8692402959142433,1.856375565288979,-0.19900743804199805,-0.6361744837210359,1.1615617445954463,False,True,2.0,survived,refined_from_stage1_gate_survivors
