Time,%BRN 1!-ICE.Price,%BRN 1!-ICE.Size,%BRN 1!-ICE.Conditions
2026-03-20T00:02:53,107.65,1.0,SetByAsk
2026-03-20T00:02:55,107.65,1.0,SetByAsk
2026-03-20T00:02:55,107.65,1.0,SetByAsk
2026-03-20T00:02:55,107.67,1.0,SetByBid
2026-03-20T00:02:55,107.71,1.0,SetByBid
2026-03-20T00:02:55,107.69,1.0,SetByAsk
2026-03-20T00:02:55,107.67,1.0,SetByAsk
2026-03-20T00:02:57,107.67,1.0,SetByAsk
2026-03-20T00:02:59,107.69,1.0,SetByBid
2026-03-20T00:02:59,107.69,1.0,SetByBid
2026-03-20T00:02:59,107.69,1.0,SetByAsk
2026-03-20T00:02:59,107.68,1.0,SetByAsk
