skip_reason,date,signal_time_utc,entry_time_utc,selected_symbol,contract_expiry_date,days_to_expiry,a,b,c,affected_parameter_count,stage
forward_filled_entry,2026-01-22,2026-01-22 15:31:01,2026-01-22 15:36:01,%BRN 1!-ICE,,,300,0.7,900,6,1
forward_filled_entry,2026-01-22,2026-01-22 17:11:07,2026-01-22 17:16:07,%BRN 1!-ICE,,,300,0.7,1800,6,1
forward_filled_entry,2026-01-22,2026-01-22 18:07:49,2026-01-22 18:12:49,%BRN 1!-ICE,,,300,0.7,3600,6,1
forward_filled_entry,2026-01-22,2026-01-22 18:15:09,2026-01-22 18:20:09,%BRN 1!-ICE,,,300,0.9,1800,6,1
forward_filled_entry,2026-01-22,2026-01-22 18:11:04,2026-01-22 18:16:04,%BRN 1!-ICE,,,300,0.9,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:17:44,2026-01-23 12:18:44,%BRN 1!-ICE,,,60,0.3,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:26:18,2026-01-23 12:27:18,%BRN 1!-ICE,,,60,0.3,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:15,2026-01-23 12:34:15,%BRN 1!-ICE,,,60,0.3,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:32,2026-01-23 12:34:32,%BRN 1!-ICE,,,60,0.5,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:39:24,2026-01-23 12:40:24,%BRN 1!-ICE,,,60,0.7,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:41:39,%BRN 1!-ICE,,,60,0.7,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:15,2026-01-23 12:34:15,%BRN 1!-ICE,,,60,0.9,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:41:39,%BRN 1!-ICE,,,60,0.9,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:26:18,2026-01-23 12:28:18,%BRN 1!-ICE,,,120,0.3,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:18:24,2026-01-23 12:20:24,%BRN 1!-ICE,,,120,0.5,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:27:36,2026-01-23 12:29:36,%BRN 1!-ICE,,,120,0.5,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:39:24,2026-01-23 12:41:24,%BRN 1!-ICE,,,120,0.7,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:42:39,%BRN 1!-ICE,,,120,0.7,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:42:39,%BRN 1!-ICE,,,120,0.9,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:17:44,2026-01-23 12:22:44,%BRN 1!-ICE,,,300,0.3,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:15,2026-01-23 12:38:15,%BRN 1!-ICE,,,300,0.3,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:18:24,2026-01-23 12:23:24,%BRN 1!-ICE,,,300,0.5,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:27:36,2026-01-23 12:32:36,%BRN 1!-ICE,,,300,0.5,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:32,2026-01-23 12:38:32,%BRN 1!-ICE,,,300,0.5,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:28:14,2026-01-23 12:33:14,%BRN 1!-ICE,,,300,0.7,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:39:24,2026-01-23 12:44:24,%BRN 1!-ICE,,,300,0.7,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:45:39,%BRN 1!-ICE,,,300,0.7,3600,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:33:15,2026-01-23 12:38:15,%BRN 1!-ICE,,,300,0.9,900,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:40:39,2026-01-23 12:45:39,%BRN 1!-ICE,,,300,0.9,1800,6,1
forward_filled_entry,2026-01-23,2026-01-23 12:41:16,2026-01-23 12:46:16,%BRN 1!-ICE,,,300,0.9,3600,6,1
forward_filled_entry,2025-01-02,2025-01-02 07:02:59,2025-01-02 07:03:59,F:BRN\H25,2025-01-31,21.0,60,0.4,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:02,2025-01-02 07:01:02,F:BRN\H25,2025-01-31,21.0,60,0.5,900,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:04:19,2025-01-02 07:05:19,F:BRN\H25,2025-01-31,21.0,60,0.5,3600,10,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:02,2025-01-02 07:07:02,F:BRN\H25,2025-01-31,21.0,60,0.7,3000,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:58,2025-01-02 07:07:58,F:BRN\H25,2025-01-31,21.0,60,0.7,3600,9,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:02,2025-01-02 07:01:02,F:BRN\H25,2025-01-31,21.0,60,0.9,1200,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:02,2025-01-02 07:01:02,F:BRN\H25,2025-01-31,21.0,60,0.9,1500,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:08:04,2025-01-02 07:09:24,F:BRN\H25,2025-01-31,21.0,80,0.9,900,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:24,2025-01-02 07:08:44,F:BRN\H25,2025-01-31,21.0,80,0.9,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:01:40,F:BRN\H25,2025-01-31,21.0,100,0.3,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:01:40,F:BRN\H25,2025-01-31,21.0,100,0.5,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:58,2025-01-02 07:08:38,F:BRN\H25,2025-01-31,21.0,100,0.7,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:08:04,2025-01-02 07:09:44,F:BRN\H25,2025-01-31,21.0,100,0.9,900,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.3,900,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.3,1200,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.3,1500,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.3,1800,5,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.3,2400,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:02:05,F:BRN\H25,2025-01-31,21.0,120,0.3,3000,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:02:05,F:BRN\H25,2025-01-31,21.0,120,0.3,3600,6,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.4,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:02:59,2025-01-02 07:04:59,F:BRN\H25,2025-01-31,21.0,120,0.4,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.5,1200,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.5,1500,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.5,1800,6,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.5,2400,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:04:19,2025-01-02 07:06:19,F:BRN\H25,2025-01-31,21.0,120,0.5,3600,9,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:02:05,F:BRN\H25,2025-01-31,21.0,120,0.6,900,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.6,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:06,2025-01-02 07:08:06,F:BRN\H25,2025-01-31,21.0,120,0.6,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.7,1200,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:02:00,F:BRN\H25,2025-01-31,21.0,120,0.7,1500,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:02:05,F:BRN\H25,2025-01-31,21.0,120,0.7,1800,6,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:58,2025-01-02 07:08:58,F:BRN\H25,2025-01-31,21.0,120,0.7,3600,10,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:24,2025-01-02 07:09:24,F:BRN\H25,2025-01-31,21.0,120,0.8,900,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:13,2025-01-02 07:02:13,F:BRN\H25,2025-01-31,21.0,120,0.8,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:24,2025-01-02 07:09:24,F:BRN\H25,2025-01-31,21.0,120,0.9,3600,10,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:03:00,F:BRN\H25,2025-01-31,21.0,180,0.3,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:00,2025-01-02 07:03:00,F:BRN\H25,2025-01-31,21.0,180,0.5,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:13,2025-01-02 07:10:13,F:BRN\H25,2025-01-31,21.0,180,0.7,900,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:58,2025-01-02 07:09:58,F:BRN\H25,2025-01-31,21.0,180,0.7,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:31,2025-01-02 07:03:31,F:BRN\H25,2025-01-31,21.0,180,0.9,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:04:05,F:BRN\H25,2025-01-31,21.0,240,0.3,3600,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:05,2025-01-02 07:04:05,F:BRN\H25,2025-01-31,21.0,240,0.7,1800,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:00:31,2025-01-02 07:04:31,F:BRN\H25,2025-01-31,21.0,240,0.9,1800,1,2
forward_filled_entry,2025-01-02,2025-01-02 07:02:59,2025-01-02 07:07:59,F:BRN\H25,2025-01-31,21.0,300,0.4,3600,2,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:06,2025-01-02 07:11:06,F:BRN\H25,2025-01-31,21.0,300,0.6,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:13,2025-01-02 07:12:13,F:BRN\H25,2025-01-31,21.0,300,0.7,900,4,2
forward_filled_entry,2025-01-02,2025-01-02 07:01:43,2025-01-02 07:06:43,F:BRN\H25,2025-01-31,21.0,300,0.7,2400,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:06:58,2025-01-02 07:11:58,F:BRN\H25,2025-01-31,21.0,300,0.7,3600,10,2
forward_filled_entry,2025-01-02,2025-01-02 07:07:13,2025-01-02 07:12:13,F:BRN\H25,2025-01-31,21.0,300,0.8,3600,3,2
forward_filled_entry,2025-01-02,2025-01-02 07:08:04,2025-01-02 07:13:04,F:BRN\H25,2025-01-31,21.0,300,0.9,900,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.3,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:03:05,2025-01-03 07:04:05,F:BRN\H25,2025-01-31,20.0,60,0.3,1500,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.3,1800,5,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.3,2400,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.3,3000,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.3,3600,6,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.4,3600,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:42,2025-01-03 07:01:42,F:BRN\H25,2025-01-31,20.0,60,0.5,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:12:37,2025-01-03 07:13:37,F:BRN\H25,2025-01-31,20.0,60,0.5,1800,6,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:00,F:BRN\H25,2025-01-31,20.0,60,0.5,2400,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:09,2025-01-03 07:06:09,F:BRN\H25,2025-01-31,20.0,60,0.5,3600,10,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:26,2025-01-03 07:16:26,F:BRN\H25,2025-01-31,20.0,60,0.6,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 08:20:33,2025-01-03 08:21:33,F:BRN\H25,2025-01-31,20.0,60,0.8,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 08:57:13,2025-01-03 08:58:13,F:BRN\H25,2025-01-31,20.0,60,0.9,1800,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:09,2025-01-03 07:06:29,F:BRN\H25,2025-01-31,20.0,80,0.5,3600,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:17:29,2025-01-03 07:18:49,F:BRN\H25,2025-01-31,20.0,80,0.7,3600,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:40,F:BRN\H25,2025-01-31,20.0,100,0.3,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:01:40,F:BRN\H25,2025-01-31,20.0,100,0.3,3600,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:12:37,2025-01-03 07:14:17,F:BRN\H25,2025-01-31,20.0,100,0.5,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:10,2025-01-03 07:16:50,F:BRN\H25,2025-01-31,20.0,100,0.7,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:03:26,2025-01-03 07:05:26,F:BRN\H25,2025-01-31,20.0,120,0.3,1200,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:03:05,2025-01-03 07:05:05,F:BRN\H25,2025-01-31,20.0,120,0.3,1500,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:42,2025-01-03 07:02:42,F:BRN\H25,2025-01-31,20.0,120,0.5,900,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:32,2025-01-03 07:07:32,F:BRN\H25,2025-01-31,20.0,120,0.5,1200,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:12:37,2025-01-03 07:14:37,F:BRN\H25,2025-01-31,20.0,120,0.5,1800,6,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:09,2025-01-03 07:07:09,F:BRN\H25,2025-01-31,20.0,120,0.5,3600,9,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:26,2025-01-03 07:17:26,F:BRN\H25,2025-01-31,20.0,120,0.6,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:43:41,2025-01-03 07:45:41,F:BRN\H25,2025-01-31,20.0,120,0.7,1200,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:32,2025-01-03 07:17:32,F:BRN\H25,2025-01-31,20.0,120,0.7,1800,6,2
forward_filled_entry,2025-01-03,2025-01-03 07:17:29,2025-01-03 07:19:29,F:BRN\H25,2025-01-31,20.0,120,0.7,3600,10,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:03:00,F:BRN\H25,2025-01-31,20.0,180,0.3,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:03:00,F:BRN\H25,2025-01-31,20.0,180,0.3,3600,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:32,2025-01-03 07:18:32,F:BRN\H25,2025-01-31,20.0,180,0.7,1800,3,2
forward_filled_entry,2025-01-03,2025-01-03 08:24:25,2025-01-03 08:27:25,F:BRN\H25,2025-01-31,20.0,180,0.9,900,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:09,2025-01-03 07:09:09,F:BRN\H25,2025-01-31,20.0,240,0.5,3600,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:32,2025-01-03 07:19:32,F:BRN\H25,2025-01-31,20.0,240,0.7,1800,3,2
forward_filled_entry,2025-01-03,2025-01-03 08:24:25,2025-01-03 08:28:25,F:BRN\H25,2025-01-31,20.0,240,0.9,900,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.3,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:03:26,2025-01-03 07:08:26,F:BRN\H25,2025-01-31,20.0,300,0.3,1200,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.3,1800,5,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.3,2400,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.3,3000,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.3,3600,9,2
forward_filled_entry,2025-01-03,2025-01-03 07:01:56,2025-01-03 07:06:56,F:BRN\H25,2025-01-31,20.0,300,0.4,1800,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.4,3600,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:42,2025-01-03 07:05:42,F:BRN\H25,2025-01-31,20.0,300,0.5,900,1,2
forward_filled_entry,2025-01-03,2025-01-03 07:12:37,2025-01-03 07:17:37,F:BRN\H25,2025-01-31,20.0,300,0.5,1800,6,2
forward_filled_entry,2025-01-03,2025-01-03 07:00:00,2025-01-03 07:05:00,F:BRN\H25,2025-01-31,20.0,300,0.5,2400,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:07:14,2025-01-03 07:12:14,F:BRN\H25,2025-01-31,20.0,300,0.5,3000,2,2
forward_filled_entry,2025-01-03,2025-01-03 07:05:09,2025-01-03 07:10:09,F:BRN\H25,2025-01-31,20.0,300,0.5,3600,9,2
forward_filled_entry,2025-01-03,2025-01-03 07:17:18,2025-01-03 07:22:18,F:BRN\H25,2025-01-31,20.0,300,0.6,3600,3,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:10,2025-01-03 07:20:10,F:BRN\H25,2025-01-31,20.0,300,0.7,900,4,2
forward_filled_entry,2025-01-03,2025-01-03 07:15:32,2025-01-03 07:20:32,F:BRN\H25,2025-01-31,20.0,300,0.7,1800,10,2
forward_filled_entry,2025-01-03,2025-01-03 07:17:29,2025-01-03 07:22:29,F:BRN\H25,2025-01-31,20.0,300,0.7,3600,10,2
forward_filled_entry,2025-01-03,2025-01-03 09:11:52,2025-01-03 09:16:52,F:BRN\H25,2025-01-31,20.0,300,0.9,3600,9,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:02:08,F:BRN\H25,2025-01-31,19.0,60,0.3,900,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:02:08,F:BRN\H25,2025-01-31,19.0,60,0.3,1200,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:02:08,F:BRN\H25,2025-01-31,19.0,60,0.3,3600,6,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:12,2025-01-06 07:03:12,F:BRN\H25,2025-01-31,19.0,60,0.5,900,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:02:08,F:BRN\H25,2025-01-31,19.0,60,0.5,3000,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:20,2025-01-06 07:03:20,F:BRN\H25,2025-01-31,19.0,60,0.5,3600,10,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:12,2025-01-06 07:03:12,F:BRN\H25,2025-01-31,19.0,60,0.6,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:18,2025-01-06 07:03:18,F:BRN\H25,2025-01-31,19.0,60,0.7,1800,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:26,2025-01-06 07:03:26,F:BRN\H25,2025-01-31,19.0,60,0.7,3000,2,2
forward_filled_entry,2025-01-06,2025-01-06 07:09:51,2025-01-06 07:10:51,F:BRN\H25,2025-01-31,19.0,60,0.9,900,5,2
forward_filled_entry,2025-01-06,2025-01-06 07:13:50,2025-01-06 07:14:50,F:BRN\H25,2025-01-31,19.0,60,0.9,1500,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:01:20,F:BRN\H25,2025-01-31,19.0,80,0.3,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:02:28,F:BRN\H25,2025-01-31,19.0,80,0.3,3600,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:06:13,2025-01-06 07:07:33,F:BRN\H25,2025-01-31,19.0,80,0.7,900,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:18,2025-01-06 07:03:38,F:BRN\H25,2025-01-31,19.0,80,0.7,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:10:39,2025-01-06 07:11:59,F:BRN\H25,2025-01-31,19.0,80,0.7,3600,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:14:08,2025-01-06 07:15:28,F:BRN\H25,2025-01-31,19.0,80,0.9,3600,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:01:40,F:BRN\H25,2025-01-31,19.0,100,0.3,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:12,2025-01-06 07:01:52,F:BRN\H25,2025-01-31,19.0,100,0.5,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:06:13,2025-01-06 07:07:53,F:BRN\H25,2025-01-31,19.0,100,0.7,900,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:18,2025-01-06 07:03:58,F:BRN\H25,2025-01-31,19.0,100,0.7,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:10:39,2025-01-06 07:12:19,F:BRN\H25,2025-01-31,19.0,100,0.7,3600,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:03:08,F:BRN\H25,2025-01-31,19.0,120,0.3,900,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:03:08,F:BRN\H25,2025-01-31,19.0,120,0.3,1200,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.3,1500,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.3,1800,5,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.3,2400,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.3,3000,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:03:08,F:BRN\H25,2025-01-31,19.0,120,0.3,3600,6,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.4,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:12,2025-01-06 07:04:12,F:BRN\H25,2025-01-31,19.0,120,0.5,900,2,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.5,1500,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.5,2400,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:03:08,F:BRN\H25,2025-01-31,19.0,120,0.5,3000,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:20,2025-01-06 07:04:20,F:BRN\H25,2025-01-31,19.0,120,0.5,3600,9,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:12,2025-01-06 07:04:12,F:BRN\H25,2025-01-31,19.0,120,0.6,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:10:02,2025-01-06 07:12:02,F:BRN\H25,2025-01-31,19.0,120,0.6,3600,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:00,2025-01-06 07:02:00,F:BRN\H25,2025-01-31,19.0,120,0.7,2400,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:26,2025-01-06 07:04:26,F:BRN\H25,2025-01-31,19.0,120,0.7,3000,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:10:39,2025-01-06 07:12:39,F:BRN\H25,2025-01-31,19.0,120,0.7,3600,10,2
forward_filled_entry,2025-01-06,2025-01-06 07:07:19,2025-01-06 07:09:19,F:BRN\H25,2025-01-31,19.0,120,0.8,900,2,2
forward_filled_entry,2025-01-06,2025-01-06 07:13:27,2025-01-06 07:15:27,F:BRN\H25,2025-01-31,19.0,120,0.8,3600,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:09:51,2025-01-06 07:11:51,F:BRN\H25,2025-01-31,19.0,120,0.9,900,9,2
forward_filled_entry,2025-01-06,2025-01-06 07:12:42,2025-01-06 07:14:42,F:BRN\H25,2025-01-31,19.0,120,0.9,1200,2,2
forward_filled_entry,2025-01-06,2025-01-06 07:13:27,2025-01-06 07:15:27,F:BRN\H25,2025-01-31,19.0,120,0.9,2400,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:10:36,2025-01-06 07:12:36,F:BRN\H25,2025-01-31,19.0,120,0.9,3000,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:14:08,2025-01-06 07:16:08,F:BRN\H25,2025-01-31,19.0,120,0.9,3600,10,2
forward_filled_entry,2025-01-06,2025-01-06 07:01:08,2025-01-06 07:04:08,F:BRN\H25,2025-01-31,19.0,180,0.3,3600,2,2
forward_filled_entry,2025-01-06,2025-01-06 07:00:12,2025-01-06 07:03:12,F:BRN\H25,2025-01-31,19.0,180,0.5,1800,1,2
forward_filled_entry,2025-01-06,2025-01-06 07:02:18,2025-01-06 07:05:18,F:BRN\H25,2025-01-31,19.0,180,0.7,1800,3,2
forward_filled_entry,2025-01-06,2025-01-06 07:09:51,2025-01-06 07:12:51,F:BRN\H25,2025-01-31,19.0,180,0.9,900,2,2
